s_ref	s_u	s_a	phi	cf_frac	df_frac
0.9411256611755329	0.47396342655305673	0.5765724473625531	0.025232490521847943	0.030788551247361073	0.045091085746585685
0.2106658573141896	0.005319912365399344	5.882496162089819e-06	0.0061868238657079525	0.3002957390464867	0.9974458290863607
0.22486119460509457	0.03249614157827475	0.0047673906891912985	0.0374242065425198	0.1739551444479756	0.8917151416037323
0.7599289579479516	0.8231137013905581	0.0017011539515685654	0.660617076394128	0.9176859438360473	0.8751918709278754
0.814067404587748	0.701496295040391	0.09332109151134448	0.3634716848938951	0.678559557171531	0.5948759339314
0.028321634471417913	0.21997390686580823	0.8570790241362356	0.04794583583629256	0.012748674986829458	0.33098522893423415
0.13451692640638033	0.3099241518160676	0.9631464800306845	0.1816395783438624	0.04944912598580144	0.5391831525946517
0.09119806711256662	0.0063210500847743906	0.11861670519976986	0.0076477972424979545	0.03037501886283084	0.25677590486996144
0.006213016661690143	0.2002125877592703	0.002284747815082591	0.02739002239631505	0.09776035815163389	0.6485945892349466
0.00034180274977474613	0.0013955029805533946	7.696110539850272e-08	0.0007095658527479936	0.901738592254245	0.9990215733672617
0.031571806907969076	0.0018702887129647004	0.14156071052812164	0.004586686584141445	0.11338349080066015	0.8404920506235791
0.22389932066048862	0.9495018143022323	0.0018189435695129868	0.03489118857761361	0.18832577437083137	0.7415268037248963
0.5199488888364006	0.29161331604414836	0.7798607666703274	0.06828500436266195	0.08733913792968127	0.09418702417895092
0.04012209732933253	0.44280226169125464	0.0013118344418417375	0.003382912610377648	0.20350770973804108	0.11940601643047677
0.7174599746586934	0.012755018431895955	0.0001491478563354977	0.0457106444580201	0.13944571213758886	0.7375476085677829
0.15616268057998528	0.31046150927523997	0.2763206654265373	0.05715589171364848	0.23384256453782937	0.5559926217982478
0.02575089759847873	0.7330171412842101	0.0013576536084031476	0.132022610224609	0.30700544494883203	0.9331879672050805
0.7187014996614233	0.7351820814488531	6.028336468200175e-05	0.5116665460279463	0.7555266331029588	0.7191935848342923
0.0001586273540204003	3.3490196999337625e-05	0.06045212700378718	0.0009171391265835165	0.5568846999579344	0.1506946939079125
0.001900211198870138	0.002069927640573955	0.0007323836831626411	0.0016117947408464553	0.5774767828426195	0.9950694428495914
0.0056700308665655645	0.22358213026898324	0.0001798408264795609	0.016104411041841352	0.4947430266580994	0.7432531681782103
0.11159990025720604	0.06610249407917736	0.0006529218424456682	0.030755823844936175	0.21784629340192377	0.8932923125208734
0.3285240974026898	0.27866860949704914	0.4171731279542549	0.12941603875846894	0.624904583663939	0.08623551721602868
0.1181881153997231	0.0045615016294974055	0.5872106180856269	0.04060113719686434	0.08960898694397533	0.161744405751498
0.07004202205874936	0.08392437948080045	0.04357672998583902	0.008055409600659667	0.10954914614057941	0.13617969853127013
0.4843112278629695	0.0010854561555189229	0.6682931725478061	0.01457143105406109	0.17869279774549393	0.37572965909685146
0.04768411249405194	0.011597726339721077	2.9279620941507544e-05	0.005495165726388628	0.0920125425467961	0.9942076623352996
0.0755331245118209	0.013386866328210172	0.0001584096448605603	0.05068782084627824	0.9169490850689415	0.9997778385527575
0.11867801778132751	0.4517439962417711	0.000550122612514077	0.0778148803372026	0.35215257487861396	0.33182735062447555
0.270755198290247	0.004783662611599504	0.001684321064281255	0.11706263647635402	0.8018936209984063	0.804973894328722
0.0015370237280191712	0.001620623779498013	2.111858033096267e-06	0.0009739146968845892	0.8117486363015035	0.8331400156126656
0.07701449932308833	0.5881054569988329	0.8165001422245535	0.061855904709463304	0.017685354552588597	0.08767209817098245
0.6513773964324028	0.01699590119185023	0.0050488815708313655	0.42280226203622345	0.6556731959212189	0.9771560140468392
0.6512133183037929	0.4032679552537991	0.008206906460605847	0.2871189529044883	0.7611977492876977	0.7794773461878586
0.012696434099433279	0.03727785450903521	0.7174689897121218	0.013936341926329485	0.1138806322024143	0.3295156501184571
0.023654783492379344	0.014168462624507149	0.16023082493261653	0.01275562858174053	0.17925062245555765	0.08403179952899144
0.28200235042760213	0.8139604011601876	0.025505429989811763	0.42252605477755545	0.08854566536008099	0.8067831019929921
0.27896490101057786	0.22134025306727037	0.30765336126559495	0.13650174187350364	0.4982228040990524	0.5098191121063844
0.8385254442759289	0.06358762191321994	0.0017471054038540323	0.07514281136155383	0.14578212225839807	0.6364017569826929
0.0001402495721501973	0.00019060893179850805	0.0007580366298833963	0.00017669375262290262	0.11147288640280545	0.9825021563310262
0.9238946299625926	0.9698336120257504	0.4460843914107317	0.4578453080334039	0.029329274061286197	0.7462365907743721
0.23508076652208942	0.7042674566828617	0.0004056822682608619	0.41615604307872023	0.4530309282263896	0.6738060405766245
0.49114560422145037	0.8441190011054288	5.052952896115606e-05	0.06548012993402448	0.22431587772865666	0.3260466214673309
0.0925467477514788	0.9440476518253196	0.0026273960181861554	0.11300939224574044	0.03320198975263579	0.925564057419423
0.19032200628013918	0.5508715393340152	0.019395271823260025	0.08297708722786666	0.4886778870267599	0.06805609734418953
0.5999748260907009	0.09443874392653237	0.005766983899720944	0.05709149142046508	0.10536832254161894	0.6746157845901047
0.05461997638602861	0.08656291256056993	0.0003930445168481072	0.016168019592441223	0.3377459794258443	0.1220428082098372
0.024734566883142628	0.23102596635404918	0.014133981227396546	0.06520221025567337	0.34800304402425636	0.5977307772453626
0.7765566359440886	0.5041574889173762	0.0011438347710585124	0.14538049533824104	0.19677410229405842	0.3052624452074836
0.7879933944228649	0.9076338582901923	2.632476157406015e-05	0.4460669993212124	0.7760041304434914	0.7272599838490252
0.13192746243639825	0.16112852159883964	0.6212253934130996	0.0680111415291307	0.23941593373723344	0.6717977726035433
0.5049903981200715	0.8531953615940483	0.08323703466004194	0.6251032142097583	0.05401928576380556	0.8771821654635222
0.06307947129129655	0.29188654069434017	0.9292381420524836	0.07113751251417808	0.12756708487259472	0.5708369842968433
0.07285463910809	0.020724392182324306	0.889387586519777	0.02205547802654282	0.32322136317142386	0.07453794761542018
0.6164792312643571	0.08108534480275875	0.002378703606345995	0.3746395672823436	0.7459495107322464	0.7171928274423127
0.5339403336004562	0.21497567718178243	0.1553316494852748	0.1321886346886792	0.1693451423951869	0.645788299661387
0.35914972961118174	0.8769901531603356	0.04858980351897704	0.22406212904948627	0.6219982405922252	0.31459732700570814
0.9092860372131132	0.7194529115582131	0.6179310326711714	0.6060264201403673	0.4473215542073333	0.8923278064387463
0.8682563837178805	0.18376644852049526	0.006914701458641935	0.09833818897138348	0.05353332095822705	0.733114232932549
0.02862844606285779	0.1493798816679895	0.08895303781360415	0.05997521742190836	0.03026602966259249	0.658527421299806
0.14870312913240094	0.7738685951735907	0.0004938538748903617	0.29532316752586907	0.18701410984997124	0.8731634146383034
0.8712942211130865	0.783070826788607	0.6905912874127113	0.39249756583613704	0.21331063983960027	0.8102479695880264
0.4941614422802548	0.12596638903298088	0.005658899365478668	0.1954578486135375	0.496535036339	0.9910404248619233
0.00670327677505061	0.003307627578834506	0.4451494936978923	0.015804698022950762	0.5670593849961247	0.6578435816514558
0.009335278597928322	0.21093434172515632	0.9540353544310973	0.11047889184130257	0.47758214588422293	0.3377076802621629
0.6039936200311881	0.11392798906641076	0.12898588383766055	0.07732072955467058	0.16429944650781114	0.6071957483690755
0.1254418712058879	0.2894459841207624	0.4468300729617153	0.2114368684313122	0.12859037078102462	0.7312363694156786
0.001006812371310822	0.10346844073994652	0.07500690979310187	0.09986394595131302	0.5563455737856848	0.9961047056531336
0.8927203274435304	0.4852177843676864	0.00012991109259447456	0.1566062970011067	0.16077488569821	0.6978968232624808
0.2006181355461842	0.3657300474147051	0.004049178518901043	0.17178256856176874	0.9824163517211429	0.768655657036937
0.023471934063464126	0.07477815047961883	0.0028489173744794664	0.012791606927246449	0.21535784841813765	0.18814672621314618
0.010977731573740943	0.331436330058253	0.0006143180538043916	0.08622167839468861	0.9108830627656379	0.3188090739310598
0.3789435267142591	0.2269198967299933	0.0032913424790341436	0.10384835145049139	0.6494265412649007	0.4039379892883591
0.16635717696421284	0.10883571156409895	0.14753130402129339	0.01905579345029027	0.08420524353428308	0.13454205550968623
0.5604507818095948	0.9319746778733662	0.4891911218181224	0.19556231152702527	0.36281068832511	0.32160703475290386
0.15998940393740446	0.04195139729370555	0.9840854121360161	0.030364238328946202	0.17577936871454417	0.14709745330736906
0.01850953473221946	0.12672449099116925	0.18294774856411752	0.022085320061156075	0.15707781966421702	0.6521515975027131
0.11250477547647358	0.787080901954936	0.05281493909863479	0.3447349497321906	0.7711087392828402	0.8741212529402277
0.42529217763542476	0.06105517471351717	0.0029958515848906224	0.11251537553824112	0.44180395985534443	0.2579192247382557
0.45894755566772577	0.0836590236184448	4.709810378232994e-05	0.04087563807987107	0.0971192340929832	0.41772979263527166
0.4220358343270978	0.008148267326116615	0.0037966633119953896	0.0065193836356377596	0.38923403701968	0.3321708611184602
0.025154660602516858	0.8322916531536826	0.9456830987688889	0.4672847057078599	0.09951004246737431	0.604731814022387
0.8115153132454508	0.5125530473598043	0.0004447422958028324	0.5165101258764712	0.7814687669956984	0.9572268084102706
0.0006849808080445059	0.0014673216916465165	0.23908589250875037	0.0037095271797229924	0.6437635063737879	0.34173309457830775
0.03340933538874166	0.048088951060188026	0.5274016171355713	0.09691466141281037	0.27819902165286287	0.4104290274313639
0.5120551309765058	0.17634581684815553	5.763017587761268e-05	0.2113307993710435	0.46745985162040254	0.9961905202774368
0.5114760786028982	0.7584190391671207	0.008901825681405311	0.13191012575251074	0.1333021403611881	0.5156174250559321
0.43878719191078724	0.7355608284771669	0.34731933148079336	0.10956361498731361	0.49807855505036486	0.018617274782058706
0.0018679082176723824	0.0016537962322895079	0.7609328584748554	0.08690319902418035	0.02951165349032992	0.6946549424850499
0.6075774762863414	0.6154579340108233	0.0008220153673187198	0.34722371039335037	0.6445253014496107	0.33445682213725225
0.002939547256053237	0.0013909893441110535	0.5391879933996347	0.01546000448722195	0.2964582458268154	0.6160685008311504
0.04344477373070608	0.4586000328831852	0.0013469888795785085	0.37360327292550377	0.9389379653138155	0.9389683778059377
0.9460445028330895	0.3133373314427114	6.306461276652652e-05	0.6343907041479164	0.7942470621589125	0.24518351161369525
0.0506562549115476	0.6476511188819656	0.013097206541732319	0.21037733596332125	0.888563968459016	0.5744990294095969
0.6657144071405877	0.14240527231116734	0.05186786513521316	0.04817996158019652	0.12932987939397056	0.07734484072135146
0.39483985653721354	0.6791288419433458	3.179417450254152e-05	0.25357446403234607	0.4824527509192674	0.6205537109466811
0.05097974165986173	0.0956735721669447	0.524709853951374	0.07075845363982386	0.532982035588094	0.739495135204313
0.24207294000667162	0.016930377310918104	0.22005318257242268	0.05792607380959547	0.3559987743680919	0.36050344410477625
0.10261977393410665	0.1342741680252713	0.0003841924141301299	0.021996381501989855	0.0646064739156163	0.7877353862435007
0.8175104290315529	0.5962824391906638	0.00357106875174521	0.3588532676872582	0.4827261432421423	0.5878629459719789
0.29784082479126656	0.023947590888878118	0.09799460833579993	0.04426975127334779	0.21308692471283766	0.3726640673371515
0.1846842946045155	0.8544573327001698	0.7396310953660544	0.4153024600684998	0.47283466961489945	0.7021324659354578
0.008123733090116731	0.24303325919849053	0.5929548891721619	0.013876943430919955	0.25878195340339194	0.7799437216126155
0.8627939316225267	0.8625303126727096	0.9991690916071263	0.07329682917698305	0.00326895639737437	0.07850859028433324
0.7531512305031316	0.6525573165016098	6.240947059312051e-05	0.2711391196339705	0.2447736010565153	0.6952093176208628
0.0189486987930761	0.0012833256537650073	0.18001880515086613	0.015145005264989473	0.7523993037381812	0.8953525161938328
0.42189922114287814	0.34063834028664364	0.0005078393670694528	0.1527690129015391	0.3983831914508936	0.3463843164170096
0.9691993926255664	0.24933261803866144	0.0002786529828680086	0.1986265722913515	0.23958735818442592	0.7890300509954793
0.05767841805153179	0.23641306057463793	0.012527922545527526	0.22454970340859748	0.6796837088086778	0.9771442933525996
0.01665605737169009	0.6944087946591755	0.00017817123730380028	0.048782157446577025	0.6830458081551202	0.501092697445887
0.010252493680451384	0.532453592530026	0.017711864334333617	0.06257111020926298	0.7252020346821452	0.4719957397491804
0.41930896357316605	0.049092462295749435	0.03175762531616886	0.02354004054778132	0.7634845364740032	0.40695524994285376
0.3938013394589833	0.0945904891640303	0.8365274250350196	0.00902351223695105	0.016855705751778617	0.0841055708342408
0.01902044730977234	0.07693836939048888	0.012574419403743015	0.03709843988277073	0.24479838797259024	0.5691793197596335
0.28175454495353525	0.5727175352157121	0.09970482436148748	0.3911716024184025	0.4218408486186753	0.726871217945699
0.3840051630740966	0.18349087076151313	0.1117986875021212	0.10973327971397588	0.3905544448400472	0.12013734244448122
0.08449766215165883	0.4906424696160047	0.009731869780217324	0.027022554682381995	0.3148304909816576	0.3151757299761924
0.7732431609962503	0.02736467865089148	0.001151153938565595	0.637008299112399	0.8607690895449714	0.8299754486253333
0.820598821561857	0.11841460860963712	0.026032298387911854	0.46490993909196415	0.8389797770290606	0.21486091214337213
0.8544624998391174	0.014784477525824045	0.0017299308043393598	0.1346789767132323	0.7928275105879714	0.8064414761458535
0.35549358332962555	0.32498083493824287	0.653235519473343	0.09870788291473924	0.3280852403099094	0.19702540836206028
0.002868046075429367	0.02335130758302235	0.5694869188927278	0.21037774000724677	0.007797869920650739	0.5804953578130945
0.4646248938200043	0.009725798586162605	0.2462089595313664	0.01904219221562676	0.09383075959338721	0.32119804047811107
