n_singular	n_points	tr_max	tr_at_fold	tr_crossings	j_max_on_branch	det_min_on_branch	path_count	name	traced
1.0	248.0	-1.050012282108299	-1.050012282108299	0.0	0.17914411959678891	0.002383152332721376	1.0	draw1313	True
1.0	159.0	-0.17939633115272663	-0.17939633115272663	0.0	0.1225551215112646	0.00721043855842986	1.0	draw1315	True
1.0	160.0	-4.982329665445757	-4.947629666367063	0.0	0.23563699744334407	0.01682303492816252	1.0	draw1318	True
1.0	145.0	-0.38595394373555464	-0.9135111733594523	0.0	0.04506708289168914	0.00029107063629119827	1.0	draw1320	True
1.0	219.0	-0.17076137382554096	-0.20574353113778815	0.0	0.040240200446132426	0.00015757875664318356	1.0	draw1321	True
1.0	107.0	-0.1673417911909632	-0.1673417911909632	0.0	0.04129726395685964	8.69168911463662e-05	1.0	draw1322	True
1.0	169.0	-0.13533170249390636	-0.13062633529159431	0.0	0.1662819890704758	0.0001697143828223922	1.0	draw1323	True
1.0	218.0	-0.06658115066116999	-0.06658115066116999	0.0	0.020300571734546174	2.1603329920827372e-05	1.0	draw1325	True
1.0	188.0	-0.06144622954420962	-0.06137195984067519	0.0	0.022236524685148404	1.8925000526002794e-06	1.0	draw1326	True
3.0	197.0	-0.6237393018013248	-0.5457111349195369	0.0	0.20444915478122788	0.003837626722247714	1.0	draw1327	True
1.0	170.0	-3.5091299893613392	-3.4777534031270014	0.0	0.15155705403328057	0.011348533208523219	1.0	draw1329	True
1.0	151.0	-0.010852243154798255	-0.010852243154798255	0.0	0.006364461300998364	8.643586421092694e-07	1.0	draw1336	True
2.0	73.0	-6.336495637618875	-7.026952909308789	0.0	0.030825401427814432	0.41770542448260584	1.0	draw1338	True
1.0	170.0	-0.21131100715201845	-0.31499888084790867	0.0	0.12182937515389688	0.000542533766981325	1.0	draw1339	True
1.0	191.0	-0.04409215604810586	-0.04409215604810586	0.0	0.2184967786636724	1.1972491149799467e-05	1.0	draw1340	True
1.0	168.0	0.01420194034898295	0.0037569309646398874	8.0	0.3342407503943684	0.001803433253415195	1.0	draw1341	True
1.0	168.0	-0.010480071903757323	-0.010480071903757323	0.0	0.02378293090585733	4.5500154631246387e-07	1.0	draw1345	True
1.0	166.0	-0.7773931541753243	-0.7314163672330738	0.0	0.1702794672494535	0.005315982016611026	1.0	draw1347	True
1.0	158.0	-0.052672324358716584	-0.052672324358716584	0.0	0.027422357927421082	3.529861024099706e-05	1.0	draw1348	True
1.0	238.0	-0.028870416169555727	-0.02844089882551684	0.0	0.00521927033182989	2.4001515009044187e-06	1.0	draw1353	True
1.0	232.0	-0.2200272290457297	-0.3619717943389038	0.0	0.19017428925377322	0.00023193242467476076	1.0	draw1356	True
2.0	145.0	-0.3149399072707288	-0.09686954310363777	0.0	0.065075289912314	0.0006987195576306208	1.0	draw1357	True
1.0	185.0	-0.14048572718597582	-0.14048572718597582	0.0	0.05086111623715659	2.4277955888407942e-05	1.0	draw1362	True
1.0	185.0	-0.18421353201756635	-0.18421353201756635	0.0	0.6669976677223637	0.00017506230556047086	1.0	draw1363	True
1.0	230.0	-1.031867703599998	-1.031867703599998	0.0	0.8545536856942556	0.00016363772348454626	1.0	draw1365	True
1.0	74.0	-0.016985380783767427	-0.011402695533517849	0.0	0.27894534677087396	6.191696608936966e-05	1.0	draw1367	True
1.0	161.0	-3.0840799033281514	-2.9750821864634514	0.0	0.0986075914672823	0.0005469722103781368	1.0	draw1368	True
3.0	102.0	0.08568321045358071	0.08568321045358071	5.0	0.11609436866479836	8.094981438419474e-05	1.0	draw1372	True
1.0	183.0	-0.05586830266877668	-0.05396616354501328	0.0	0.12689103022258988	5.7999445443497034e-05	1.0	draw1374	True
1.0	200.0	-0.23255688741416874	-0.23255688741416874	0.0	0.5067683440622757	0.00019118521984917784	1.0	draw1377	True
1.0	204.0	-0.9382626871079979	-0.9382626871079979	0.0	0.010615623395486187	0.0002858524358922871	1.0	draw1378	True
1.0	183.0	0.01640119290719516	-0.24459993418869463	11.0	0.14856904108536934	0.0005037533013130485	1.0	draw1379	True
1.0	141.0	-0.8591270522977253	-0.8591270522977253	0.0	0.11203218370347409	0.0001305515538725781	1.0	draw1381	True
1.0	199.0	-3.9058237243503084	-3.7642988140296882	0.0	2.741309721267632	0.02078121350423477	1.0	draw1382	True
1.0	125.0	-20.9501330840068	-20.9501330840068	0.0	0.2687058065910683	0.0036144744421854787	1.0	draw1384	True
1.0	218.0	-0.17747191372028792	-0.21380642218903437	0.0	0.015903779812345108	4.966231865267489e-06	1.0	draw1386	True
2.0	140.0	-0.0816734085864317	-0.0816734085864317	0.0	0.012882882911707106	2.8597605245383e-08	1.0	draw1387	True
1.0	205.0	-0.12375112843792296	-0.11749651825852422	0.0	0.048867356806853	2.5825131174117786e-05	1.0	draw1389	True
1.0	185.0	-0.07364949112921074	-0.07364949112921074	0.0	0.1302932296743016	3.8755033669152526e-05	1.0	draw1391	True
2.0	217.0	-0.06831825505639047	-0.02787159254149148	0.0	0.629938904517414	0.0005375789502394893	1.0	draw1393	True
1.0	193.0	0.1604023373682282	-0.024742770039775458	30.0	0.33900553364478714	0.0009925926092710384	1.0	draw1394	True
1.0	142.0	-0.016188660059311688	-0.015444025225841762	0.0	0.03899024162950989	3.5777884773835445e-06	1.0	draw1395	True
2.0	71.0	-9.042081172680254	-6.969864101810892	0.0	0.275751383486155	0.018160141365597304	1.0	draw1396	True
2.0	66.0	-0.47090296394622166	-63.183658797996756	0.0	1.5883440522957193	0.05478630346285465	1.0	draw1397	True
1.0	149.0	-2.0482913065264157	-2.0471886678255746	0.0	0.1727372747219491	7.164301245859382e-06	1.0	draw1399	True
1.0	209.0	-7.393053573600644	-7.393053573600644	0.0	0.08446498224086052	0.0008133123130155921	1.0	draw1401	True
1.0	332.0	-0.28930568401364987	-7.9229861924896845	0.0	0.0038682882997178006	8.878722171785956e-05	1.0	draw1403	True
1.0	107.0	-0.22036156796404674	-0.21526445340030423	0.0	0.09081534019044452	0.000521371744329291	1.0	draw1405	True
1.0	207.0	-0.036942634944457334	-0.6691699093382462	0.0	0.06701755979196258	1.0207230202215753e-05	1.0	draw1407	True
1.0	130.0	-0.19008055784933953	-0.19162316921769734	0.0	0.014463394074119233	1.3328049221303648e-05	1.0	draw1410	True
2.0	84.0	-0.37736095035706424	-1.4031620534867746	0.0	0.09428422471216032	0.0010843447557826525	1.0	draw1411	True
1.0	185.0	-0.6692303253875981	-0.6611466269925312	0.0	0.06592408933029076	0.006015539601557843	1.0	draw1412	True
1.0	212.0	-0.3586573446678727	-0.42378091246400695	0.0	0.017341421774802135	5.232496085814995e-05	1.0	draw1416	True
1.0	163.0	-0.06785427518687635	-0.06073962131968272	0.0	0.08235332456529146	0.00029098891113230567	1.0	draw1417	True
1.0	177.0	0.0017393797742885249	0.0034735506712301814	1.0	0.05146133623764663	3.7376072122966564e-05	1.0	draw1418	True
1.0	233.0	-0.08065010972225128	-0.32127905746474	0.0	0.1055535578232834	0.0001462669462989341	1.0	draw1419	True
1.0	208.0	-0.21565782460083488	-1.8546191252730067	0.0	0.08376628847221963	0.0006060473947418572	1.0	draw1420	True
1.0	167.0	-0.05028673923798953	-0.10653572918953363	0.0	0.08675566617624403	0.0003551075719851714	1.0	draw1421	True
1.0	196.0	-0.7352504221471879	-0.6983206682370238	0.0	0.47599083141186127	0.0028667165257872168	1.0	draw1423	True
1.0	154.0	-0.7624933612280569	-0.7503569395257013	0.0	0.40283295854717466	0.0011934817615288362	1.0	draw1425	True
1.0	201.0	-0.13030256032775278	-0.1319736667812556	0.0	0.030253177994220448	1.9811069258073405e-05	1.0	draw1428	True
1.0	179.0	-0.1751416700623737	-0.26255677414059986	0.0	0.07902342589555246	5.9818321874446254e-05	1.0	draw1429	True
1.0	175.0	-0.5019758924063704	-0.4703629469767775	0.0	0.13757427963857732	0.013734694500859722	1.0	draw1430	True
1.0	181.0	-0.15479851132696168	-0.15479851132696168	0.0	0.026364076984280574	8.083476807661215e-05	1.0	draw1431	True
1.0	207.0	0.011813177777398237	0.011813177777398237	4.0	0.13615345385085412	0.00018435593226859216	1.0	draw1432	True
1.0	177.0	-0.4495652090457536	-0.4495652090457536	0.0	0.1571078586569344	0.001787123502753711	1.0	draw1435	True
1.0	180.0	2.9434708874281834	2.9434708874281834	14.0	0.9671355336022811	0.024025389842467215	1.0	draw1438	True
1.0	158.0	-0.18430607174955527	-0.18430607174955527	0.0	0.04786635582100593	0.0005762204245553793	1.0	draw1439	True
1.0	241.0	-3.8090760201452447	-3.8090760201452447	0.0	2.0417222900263927	0.06249766922838591	1.0	draw1443	True
3.0	137.0	-0.10917095743021446	-0.19214815617636463	0.0	0.08876006852234644	5.227808141053466e-05	1.0	draw1445	True
1.0	131.0	-1.9220020829498148	-1.9220020829498148	0.0	0.033471481797129526	1.4862064340706316e-06	1.0	draw1446	True
1.0	138.0	-0.38861328068228757	-0.38861328068228757	0.0	0.02929872995717611	8.46647288882118e-05	1.0	draw1447	True
1.0	191.0	-4.420148023424271	-4.618564634696568	0.0	0.3968231884438651	0.03346602020175604	1.0	draw1448	True
1.0	204.0	-0.2105650785329617	-0.2105650785329617	0.0	0.2380791757904243	0.0003302863280773359	1.0	draw1450	True
3.0	216.0	-0.03680800172409722	-0.37548681649532584	0.0	0.05703490077802152	4.64375264227852e-05	1.0	draw1451	True
1.0	181.0	0.01729849731286877	-0.7900181561666432	14.0	0.12722014081336702	0.00020773453477385365	1.0	draw1453	True
1.0	245.0	-0.3037984642821962	-0.6372900894266701	0.0	0.020262866127067472	7.372637402865269e-05	1.0	draw1454	True
1.0	236.0	-0.5430483972973987	-0.7010429958856864	0.0	0.014820529672786567	0.00015683562325082185	1.0	draw1456	True
1.0	55.0	-1.0509027994351527	-1.0509027333497383	0.0	0.0007656000659368657	5.4073704289407865e-11	1.0	draw1457	True
1.0	139.0	-0.07233886621706527	-0.10932042401907063	0.0	0.0030310203510115407	1.8686952316294192e-07	1.0	draw1459	True
1.0	177.0	-0.9064673316426681	-0.9064673316426681	0.0	0.044178199148368694	0.00037030928552700745	1.0	draw1461	True
1.0	167.0	-1.2730379822034736	-1.9272678548272133	0.0	0.4317739920583369	0.0025114123584546524	1.0	draw1463	True
2.0	145.0	-0.037588929813789126	-0.037588929813789126	0.0	0.009402306787784928	1.8115178516440457e-06	1.0	draw1466	True
1.0	209.0	-0.10380725664378894	-0.10380725664378894	0.0	0.05140715581115022	8.432688986799044e-05	1.0	draw1467	True
1.0	167.0	-0.63639176239463	-0.5470257054264535	0.0	0.05267823131356207	0.0012870095191505394	1.0	draw1469	True
1.0	177.0	-0.1015013936937703	-0.1015013936937703	0.0	0.0687180751316347	2.238414738164184e-05	1.0	draw1471	True
1.0	67.0	-2.536118859365542	-2.536118859365542	0.0	0.2993202242451939	0.0037263220775718775	1.0	draw1474	True
1.0	215.0	-0.06890393814125181	-5.9452719275147805	0.0	0.0010240047842473383	2.9568523628778114e-07	1.0	draw1476	True
1.0	142.0	-0.09619821264644773	-0.09821582784792966	0.0	0.001078422892719234	1.5018355836670548e-08	1.0	draw1478	True
1.0	117.0	-0.03014367431383658	-0.03014367431383658	0.0	0.012338252271575883	1.536237713062742e-05	1.0	draw1480	True
1.0	200.0	-1.6454214010192645	-1.6454214010192645	0.0	0.10679404147443769	0.00028912790225552515	1.0	draw1481	True
1.0	196.0	-1.1760846597654475	-1.1760846597654475	0.0	0.16746138011974324	0.00230384264455618	1.0	draw1482	True
1.0	164.0	-0.06598271017862423	-1.0352905537728052	0.0	0.275133628966588	0.014517261931654842	1.0	draw1483	True
1.0	197.0	-0.048475358648282896	-0.12519853073429996	0.0	0.007257952570578864	9.189255257576644e-05	1.0	draw1485	True
1.0	212.0	-0.0036037404410750873	-0.14179865358767435	0.0	0.06295463817544718	0.00022755482842132127	1.0	draw1487	True
1.0	130.0	-0.5947512878636928	-0.5955260905300601	0.0	0.005535090186848022	6.971202605960406e-06	1.0	draw1488	True
1.0	115.0	-14.027841865464831	-14.027841865464831	0.0	0.022473005316259655	4.583176958351537e-06	1.0	draw1492	True
1.0	136.0	-0.013362036522402964	-0.013362036522402964	0.0	0.02497856747730401	3.569018405899406e-07	1.0	draw1493	True
1.0	180.0	-1.0085127454605811	-1.0085127454605811	0.0	0.20452668011301672	1.95805116623064e-05	1.0	draw1496	True
1.0	124.0	-0.005995960403005419	-0.006298298631694019	0.0	0.0006068796999915422	8.424475455374796e-10	1.0	draw1500	True
1.0	171.0	-0.20765104377041227	-0.2501271027631634	0.0	0.11880458428553232	0.0029530013411354964	1.0	draw1502	True
1.0	204.0	-1.2493696784314898	-1.2001989061862974	0.0	0.3954887621999387	0.005991893321419364	1.0	draw1503	True
1.0	213.0	-0.8572753622402464	-0.8359034858210782	0.0	0.27062959210697957	0.0004747539279948045	1.0	draw1504	True
1.0	167.0	0.01300533403657668	-0.006258866841763078	12.0	0.013723072295218615	5.6382086910223826e-05	1.0	draw1505	True
1.0	32.0	-0.24492009776308338	-1.1915086407411866	0.0	0.05189566401927771	0.0002115081299918946	1.0	draw1506	True
1.0	161.0	-1.877541901276358	-2.739995244846975	0.0	0.8963695240009634	0.01265925982483371	1.0	draw1509	True
1.0	251.0	-0.7930387915944203	-0.7930387915944203	0.0	0.19164965780060458	0.00033017294266418976	1.0	draw1510	True
1.0	234.0	-0.1263252743611452	-0.12404767042900484	0.0	0.07310584176406996	3.004971923032867e-05	1.0	draw1511	True
1.0	180.0	-0.4519206299485429	-0.46101669944995577	0.0	0.0004146191401392758	2.9148389809268983e-07	1.0	draw1512	True
3.0	198.0	-0.6086896468168165	-0.5621823800840288	0.0	0.2836181773157197	0.00036032421698342464	1.0	draw1513	True
1.0	164.0	-7.103203792233791	-7.103203792233791	0.0	0.7390268604256189	0.07358372494620886	1.0	draw1514	True
1.0	135.0	-0.335446099621651	-0.335446099621651	0.0	0.10881321659276223	0.00024258861384701666	1.0	draw1515	True
1.0	159.0	-1.3187186794406578	-1.3141488136668231	0.0	0.5239078027886319	0.00480839835869331	1.0	draw1517	True
1.0	232.0	-0.1523575505022913	-0.1523575505022913	0.0	0.09535648969355293	1.0135485353305386e-05	1.0	draw1523	True
1.0	253.0	-2.4143104862254443	-2.4143104862254443	0.0	0.17371531677275898	0.00019875760151980657	1.0	draw1524	True
1.0	158.0	-0.04506585211445384	-0.04506585211445384	0.0	0.017205127203166224	8.811068510935792e-06	1.0	draw1525	True
1.0	210.0	-0.0785655363938574	-0.0778556724901833	0.0	0.02788751679487675	2.6095568372531857e-05	1.0	draw1527	True
1.0	186.0	-3.6509832595471003	-4.999408928068651	0.0	0.17913767851629517	0.00631428591926652	1.0	draw1528	True
1.0	116.0	-4.034574105710609	-4.034574105710609	0.0	0.5747302849896431	0.018794844576706514	1.0	draw1529	True
1.0	163.0	-0.42389177163379743	-0.42389177163379743	0.0	0.0915607414490098	0.0004555339577280511	1.0	draw1530	True
1.0	203.0	-0.2944303150200766	-0.2944303150200766	0.0	0.9120299113832988	0.00033560052954143747	1.0	draw1531	True
1.0	169.0	0.03434665347396985	-0.03189656465710797	20.0	0.06492058794685651	6.821717569049796e-05	1.0	draw1532	True
1.0	149.0	-0.040450267230744734	-0.040450267230744734	0.0	0.01107864608721045	2.9236600322935134e-06	1.0	draw1533	True
1.0	212.0	-1.0759992071438864	-1.0378351649776474	0.0	0.42614361936973166	0.003979425765496519	1.0	draw1535	True
1.0	216.0	-0.7749767048406437	-0.7749767048406437	0.0	0.4453921833311233	0.0031333214053766143	1.0	draw1538	True
1.0	171.0	-0.11456572468222193	-0.11307961515601395	0.0	0.18234756347286396	4.856338530096597e-05	1.0	draw1539	True
1.0	224.0	-0.8340342214325189	-0.8340342214325189	0.0	0.9956015724397448	0.002854249500627754	1.0	draw1541	True
1.0	222.0	-0.5460073657759312	-0.5460073657759312	0.0	0.10190976120606371	6.422279787472359e-05	1.0	draw1542	True
1.0	177.0	-0.02734946071993283	-0.17481903280881816	0.0	0.08213066440111873	8.314846451021948e-05	1.0	draw1544	True
1.0	207.0	-0.10472757251990243	-0.10472757251990243	0.0	0.08394174178649508	8.098171116849129e-05	1.0	draw1545	True
1.0	202.0	-0.7094869652615721	-0.7094869652615721	0.0	0.32835545061650007	0.001886362333466473	1.0	draw1546	True
1.0	151.0	-0.10804750162934565	-0.10804750162934565	0.0	0.11159354490254997	3.5699351475150205e-05	1.0	draw1547	True
1.0	159.0	-0.07315397854843672	-2.373536159443366	0.0	0.015147169248144621	0.00016056061820678562	1.0	draw1549	True
3.0	101.0	2.6044091174306025	-1.817723179669712	36.0	0.3343169504872871	0.001964559570694963	1.0	draw1552	True
1.0	236.0	-1.1594624809850622	-1.1594624809850622	0.0	0.12714900899403453	0.003980853322096867	1.0	draw1554	True
1.0	168.0	-0.051880532665502854	-0.22857742500392586	0.0	0.060797658049593556	6.33577960855388e-05	1.0	draw1555	True
1.0	172.0	-5.997582573438441	-9.593979237059875	0.0	0.5049688377112216	0.0055077817724962725	1.0	draw1556	True
1.0	167.0	-19.051620832417026	-18.73599342286477	0.0	0.2579510470821094	0.006703723040355146	1.0	draw1557	True
1.0	142.0	-1.044517141865849	-1.0447951902022174	0.0	0.1290503137859148	2.3470468563140782e-05	1.0	draw1560	True
1.0	172.0	-0.01978618191476641	-0.01978618191476641	0.0	0.027153040620178422	2.870077171584689e-07	1.0	draw1562	True
1.0	135.0	-2.5752570678240545	-2.5897388526329164	0.0	0.26994797141380755	0.01877137267529216	1.0	draw1563	True
1.0	217.0	-0.3244821108892686	-0.3170399829426939	0.0	0.19223312830144088	0.00017561973444659375	1.0	draw1565	True
1.0	163.0	-0.01319722984590943	-0.10942425278993462	0.0	0.06877261147983663	0.0004314376342763537	1.0	draw1569	True
1.0	182.0	0.5306911663394536	0.5306911663394536	11.0	0.23672892400696624	0.006031971134248181	1.0	draw1570	True
3.0	110.0	0.004950492688571921	-0.014958858794393258	27.0	0.017369024280606354	1.4814612921781887e-06	1.0	draw1571	True
1.0	209.0	-0.37530476703241333	-0.37530476703241333	0.0	0.026474995139386347	0.0002176673452872601	1.0	draw1572	True
1.0	179.0	-0.125488956134004	-0.125488956134004	0.0	0.12525836965466117	0.00011918499661665754	1.0	draw1573	True
1.0	178.0	-0.041747701710717885	-0.041747701710717885	0.0	0.09465763919250332	7.589897981553883e-06	1.0	draw1574	True
1.0	92.0	-1.7126734929967875	-1.7126734929967875	0.0	0.05501961459783855	0.0001393858282258477	1.0	draw1575	True
1.0	150.0	-0.022250549351378088	-0.022250549351378088	0.0	0.034069517275157536	4.648447593470665e-06	1.0	draw1577	True
1.0	199.0	-1.859903704942027	-1.8490594611558113	0.0	0.6602372265334635	0.05280086219049271	1.0	draw1580	True
1.0	150.0	-0.7986184102076479	-0.7359600602476031	0.0	0.40130344579630656	0.025707933117935684	1.0	draw1581	True
1.0	64.0	-0.17386348913422875	-1.6042170069142074	0.0	0.003423299918143027	8.36151610236432e-06	1.0	draw1582	True
1.0	159.0	-0.02464929151787335	-0.6139702801621569	0.0	0.08261207365383773	0.00010868914751211429	1.0	draw1583	True
1.0	152.0	-0.025743682920890493	-0.025743682920890493	0.0	0.20960360369076145	8.842308595928383e-05	1.0	draw1587	True
1.0	189.0	-0.9733646624211364	-0.9733646624211364	0.0	0.1562670129518115	0.0006626048289245118	1.0	draw1589	True
1.0	152.0	-0.3156244201630109	-0.3156244201630109	0.0	0.13205860735146685	0.00011111453344012456	1.0	draw1590	True
2.0	17.0	-0.3870903249493503	-7.552376095670472	0.0	0.1406393847060339	0.0006330630588096077	1.0	draw1591	True
1.0	153.0	-11.66760263232366	-11.66760263232366	0.0	0.34307482388835836	0.04981914767816413	1.0	draw1595	True
2.0	186.0	-0.06946982537261479	-1.222311271725317	0.0	0.003213157211236465	0.0007779548688440458	1.0	draw1597	True
1.0	193.0	-4.397056966556926	-4.367641147624098	0.0	0.6795086344266154	0.0004958432393111931	1.0	draw1599	True
1.0	187.0	-0.4155605965974833	-0.41109299010287326	0.0	0.5077043887741939	0.0017319883629177955	1.0	draw1600	True
1.0	145.0	-9.925727128038437	-9.925727128038437	0.0	0.37654789132144706	0.030848459377512467	1.0	draw1601	True
1.0	157.0	-0.05248423946653345	-0.05248423946653345	0.0	0.06854003740134844	1.114631638500419e-05	1.0	draw1603	True
1.0	139.0	-1.0583841708943118	-1.0482203741635465	0.0	0.1456140301113929	0.005089354354447451	1.0	draw1605	True
1.0	189.0	-0.23823377291919176	-0.26827591966642406	0.0	0.057600160274987294	0.0002409694138172892	1.0	draw1609	True
1.0	179.0	-0.29286545491790295	-0.38913545877103367	0.0	0.16009375702815473	0.003862415812566701	1.0	draw1610	True
1.0	148.0	-0.03606570080972394	-0.1709106176145117	0.0	0.041918039188007246	2.6386416660593012e-05	1.0	draw1611	True
